Time(ms), Input 0
77895, 0.005950927734375
77896, 0.006256103515625
77897, 0.006103515625
77898, 0.006256103515625
77899, 0.006103515625
77900, 0.006103515625
77901, 0.006256103515625
77902, 0.006103515625
77903, 0.006256103515625
77904, 0.00640869140625
77905, 0.00640869140625
77906, 0.005950927734375
77907, 0.006561279296875
77908, 0.005950927734375
77909, 0.005950927734375
77910, 0.006256103515625
77911, 0.005950927734375
77912, 0.005950927734375
77913, 0.006103515625
77914, 0.00640869140625
77915, 0.006103515625
77916, 0.006103515625
77917, 0.006256103515625
77918, 0.006256103515625
77919, 0.006256103515625
77920, 0.00640869140625
77921, 0.00640869140625
77922, 0.00579833984375
77923, 0.006256103515625
77924, 0.005950927734375
77925, 0.006103515625
77926, 0.006256103515625
77927, 0.005950927734375
77928, 0.006103515625
77929, 0.005950927734375
77930, 0.006103515625
77931, 0.006256103515625
77932, 0.005950927734375
77933, 0.005950927734375
77934, 0.006256103515625
77935, 0.00640869140625
77936, 0.006103515625
77937, 0.005950927734375
77938, 0.006103515625
77939, 0.00579833984375
77940, 0.006103515625
77941, 0.005950927734375
77942, 0.006103515625
77943, 0.006256103515625
77944, 0.006256103515625
77945, 0.006256103515625
77946, 0.00579833984375
77947, 0.00579833984375
77948, 0.00640869140625
77949, 0.006103515625
77950, 0.00640869140625
77951, 0.00640869140625
77952, 0.006103515625
77953, 0.006256103515625
77954, 0.005950927734375
77955, 0.006256103515625
77956, 0.005950927734375
77957, 0.006103515625
77958, 0.006256103515625
77959, 0.00640869140625
77960, 0.00640869140625
77961, 0.006103515625
77962, 0.006256103515625
77963, 0.005950927734375
77964, 0.005950927734375
77965, 0.005950927734375
77966, 0.006103515625
77967, 0.006561279296875
77968, 0.006256103515625
77969, 0.006256103515625
77970, 0.006103515625
77971, 0.006256103515625
77972, 0.006256103515625
77973, 0.005950927734375
77974, 0.006103515625
77975, 0.006561279296875
77976, 0.00640869140625
77977, 0.005950927734375
77978, 0.006103515625
77979, 0.00640869140625
77980, 0.00579833984375
77981, 0.006103515625
77982, 0.006103515625
77983, 0.006256103515625
77984, 0.00640869140625
77985, 0.00640869140625
77986, 0.00579833984375
77987, 0.006103515625
77988, 0.006103515625
77989, 0.00579833984375
77990, 0.006103515625
77991, 0.006256103515625
77992, 0.006256103515625
77993, 0.006103515625
77994, 0.00579833984375
77995, 0.006103515625
77996, 0.006103515625
77997, 0.006103515625
77998, 0.006256103515625
77999, 0.00579833984375
78000, 0.00579833984375
78001, 0.006103515625
78002, 0.006256103515625
78003, 0.006103515625
78004, 0.005950927734375
78005, 0.00579833984375
78006, 0.005950927734375
78007, 0.005950927734375
78008, 0.006256103515625
78009, 0.006256103515625
78010, 0.00640869140625
78011, 0.00640869140625
78012, 0.005950927734375
78013, 0.006256103515625
78014, 0.00579833984375
78015, 0.006103515625
78016, 0.006256103515625
78017, 0.006256103515625
78018, 0.006256103515625
78019, 0.005950927734375
78020, 0.006103515625
78021, 0.006103515625
78022, 0.006256103515625
78023, 0.006103515625
78024, 0.005950927734375
78025, 0.006256103515625
78026, 0.006256103515625
78027, 0.0067138671875
78028, 0.006561279296875
78029, 0.00640869140625
78030, 0.005950927734375
78031, 0.006103515625
78032, 0.006256103515625
78033, 0.00579833984375
78034, 0.00579833984375
78035, 0.006103515625
78036, 0.006103515625
78037, 0.00640869140625
78038, 0.006103515625
78039, 0.006103515625
78040, 0.00579833984375
78041, 0.006256103515625
78042, 0.00640869140625
78043, 0.006103515625
78044, 0.006256103515625
78045, 0.0067138671875
78046, 0.006256103515625
78047, 0.006561279296875
78048, 0.006103515625
78049, 0.005950927734375
78050, 0.005950927734375
78051, 0.005950927734375
78052, 0.00640869140625
78053, 0.006256103515625
78054, 0.006561279296875
78055, 0.00640869140625
78056, 0.006103515625
78057, 0.005950927734375
78058, 0.006103515625
78059, 0.006561279296875
78060, 0.006103515625
78061, 0.006256103515625
78062, 0.006256103515625
78063, 0.006103515625
78064, 0.006103515625
78065, 0.006103515625
78066, 0.005950927734375
78067, 0.005950927734375
78068, 0.005950927734375
78069, 0.006103515625
78070, 0.005950927734375
78071, 0.00640869140625
78072, 0.006103515625
78073, 0.006256103515625
78074, 0.00579833984375
78075, 0.006256103515625
78076, 0.006103515625
78077, 0.006256103515625
78078, 0.006103515625
78079, 0.006256103515625
78080, 0.006103515625
78081, 0.005950927734375
78082, 0.006103515625
78083, 0.006256103515625
78084, 0.006256103515625
78085, 0.006103515625
78086, 0.006103515625
78087, 0.005950927734375
78088, 0.006256103515625
78089, 0.00640869140625
78090, 0.006103515625
78091, 0.006256103515625
78092, 0.00579833984375
78093, 0.006103515625
78094, 0.00579833984375
78095, 0.005950927734375
78096, 0.006103515625
78097, 0.006256103515625
78098, 0.006256103515625
78099, 0.006256103515625
78100, 0.005950927734375
78101, 0.00640869140625
78102, 0.005950927734375
78103, 0.005950927734375
78104, 0.00640869140625
78105, 0.005950927734375
78106, 0.005950927734375
78107, 0.00579833984375
78108, 0.00640869140625
78109, 0.00640869140625
78110, 0.006256103515625
78111, 0.005950927734375
78112, 0.006103515625
78113, 0.006103515625
78114, 0.005950927734375
78115, 0.006103515625
78116, 0.006256103515625
78117, 0.006103515625
78118, 0.006103515625
78119, 0.00640869140625
78120, 0.00640869140625
78121, 0.005950927734375
78122, 0.006256103515625
78123, 0.006561279296875
78124, 0.006256103515625
78125, 0.006256103515625
78126, 0.006103515625
78127, 0.006256103515625
78128, 0.006103515625
78129, 0.005950927734375
78130, 0.00579833984375
78131, 0.005950927734375
78132, 0.005950927734375
78133, 0.006103515625
78134, 0.006256103515625
78135, 0.006103515625
78136, 0.006256103515625
78137, 0.00640869140625
78138, 0.005950927734375
78139, 0.006103515625
78140, 0.005950927734375
78141, 0.006103515625
78142, 0.006561279296875
78143, 0.006256103515625
78144, 0.006561279296875
78145, 0.006103515625
78146, 0.005950927734375
78147, 0.005950927734375
78148, 0.005950927734375
78149, 0.006256103515625
78150, 0.006256103515625
78151, 0.006103515625
78152, 0.005645751953125
78153, 0.005950927734375
78154, 0.005950927734375
78155, 0.006103515625
78156, 0.006256103515625
78157, 0.005950927734375
78158, 0.005950927734375
78159, 0.006103515625
78160, 0.006103515625
78161, 0.006103515625
78162, 0.005950927734375
78163, 0.005950927734375
78164, 0.005950927734375
78165, 0.00579833984375
78166, 0.006256103515625
78167, 0.006561279296875
78168, 0.00579833984375
78169, 0.006256103515625
78170, 0.00579833984375
78171, 0.006256103515625
78172, 0.006256103515625
78173, 0.005950927734375
78174, 0.006103515625
78175, 0.006103515625
78176, 0.006103515625
78177, 0.00640869140625
78178, 0.005950927734375
78179, 0.005950927734375
78180, 0.005950927734375
78181, 0.006103515625
78182, 0.006103515625
78183, 0.006103515625
78184, 0.005950927734375
78185, 0.006256103515625
78186, 0.00579833984375
78187, 0.006103515625
78188, 0.006103515625
78189, 0.005950927734375
78190, 0.006256103515625
78191, 0.006103515625
78192, 0.006103515625
78193, 0.00640869140625
78194, 0.006256103515625
78195, 0.006103515625
78196, 0.00640869140625
78197, 0.006103515625
78198, 0.005950927734375
78199, 0.006256103515625
78200, 0.005950927734375
78201, 0.00579833984375
78202, 0.00579833984375
78203, 0.006103515625
78204, 0.006256103515625
78205, 0.006256103515625
78206, 0.006103515625
78207, 0.006256103515625
78208, 0.005950927734375
78209, 0.006256103515625
78210, 0.005950927734375
78211, 0.005645751953125
78212, 0.006103515625
78213, 0.006103515625
78214, 0.006256103515625
78215, 0.006103515625
78216, 0.006103515625
78217, 0.005950927734375
78218, 0.006103515625
78219, 0.006256103515625
78220, 0.006256103515625
78221, 0.006103515625
78222, 0.006103515625
78223, 0.006256103515625
78224, 0.006256103515625
78225, 0.00579833984375
78226, 0.005950927734375
78227, 0.006103515625
78228, 0.006103515625
78229, 0.006103515625
78230, 0.006256103515625
78231, 0.006103515625
78232, 0.006103515625
78233, 0.006256103515625
78234, 0.006103515625
78235, 0.005950927734375
78236, 0.005950927734375
78237, 0.00640869140625
78238, 0.005950927734375
78239, 0.006256103515625
78240, 0.00640869140625
78241, 0.006103515625
78242, 0.006256103515625
78243, 0.006103515625
78244, 0.006103515625
78245, 0.006103515625
78246, 0.006561279296875
78247, 0.006256103515625
78248, 0.005950927734375
78249, 0.006256103515625
78250, 0.006256103515625
78251, 0.005645751953125
78252, 0.006256103515625
78253, 0.005950927734375
78254, 0.006103515625
78255, 0.006103515625
78256, 0.006103515625
78257, 0.006256103515625
78258, 0.006103515625
78259, 0.006256103515625
78260, 0.006103515625
78261, 0.006103515625
78262, 0.00640869140625
78263, 0.006103515625
78264, 0.005950927734375
78265, 0.006256103515625
78266, 0.006256103515625
78267, 0.006256103515625
78268, 0.006256103515625
78269, 0.005950927734375
78270, 0.006103515625
78271, 0.00579833984375
78272, 0.005950927734375
78273, 0.006103515625
78274, 0.006103515625
78275, 0.006103515625
78276, 0.006103515625
78277, 0.006103515625
78278, 0.006103515625
78279, 0.006103515625
78280, 0.006103515625
78281, 0.00579833984375
78282, 0.006103515625
78283, 0.006103515625
78284, 0.006256103515625
78285, 0.006103515625
78286, 0.005645751953125
78287, 0.00640869140625
78288, 0.006103515625
78289, 0.006103515625
78290, 0.005950927734375
78291, 0.005950927734375
78292, 0.006103515625
78293, 0.00640869140625
78294, 0.006103515625
78295, 0.005950927734375
78296, 0.006561279296875
78297, 0.006103515625
78298, 0.006103515625
78299, 0.006256103515625
78300, 0.006103515625
78301, 0.006256103515625
78302, 0.006103515625
78303, 0.005950927734375
78304, 0.00640869140625
78305, 0.005950927734375
78306, 0.005950927734375
78307, 0.006103515625
78308, 0.00640869140625
78309, 0.006256103515625
78310, 0.006103515625
78311, 0.005950927734375
78312, 0.006103515625
78313, 0.005950927734375
78314, 0.006103515625
78315, 0.006256103515625
78316, 0.00640869140625
78317, 0.005950927734375
78318, 0.00579833984375
78319, 0.006256103515625
78320, 0.00640869140625
78321, 0.005950927734375
78322, 0.005645751953125
78323, 0.00579833984375
78324, 0.006103515625
78325, 0.006256103515625
78326, 0.006103515625
78327, 0.006256103515625
78328, 0.006103515625
78329, 0.006103515625
78330, 0.006103515625
78331, 0.006256103515625
78332, 0.006103515625
78333, 0.006103515625
78334, 0.006256103515625
78335, 0.005950927734375
78336, 0.006103515625
78337, 0.006256103515625
78338, 0.006256103515625
78339, 0.00579833984375
78340, 0.005645751953125
78341, 0.005950927734375
78342, 0.006103515625
78343, 0.005950927734375
78344, 0.005950927734375
78345, 0.005950927734375
78346, 0.00640869140625
78347, 0.005950927734375
78348, 0.006103515625
78349, 0.00579833984375
78350, 0.00579833984375
78351, 0.006103515625
78352, 0.00579833984375
78353, 0.00640869140625
78354, 0.006103515625
78355, 0.006256103515625
78356, 0.005950927734375
78357, 0.00579833984375
78358, 0.00579833984375
78359, 0.006103515625
78360, 0.006103515625
78361, 0.006103515625
78362, 0.006103515625
78363, 0.006256103515625
78364, 0.005645751953125
78365, 0.006561279296875
78366, 0.005950927734375
78367, 0.005950927734375
78368, 0.006256103515625
78369, 0.006256103515625
78370, 0.006256103515625
78371, 0.006256103515625
78372, 0.005950927734375
78373, 0.006256103515625
78374, 0.006103515625
78375, 0.005950927734375
78376, 0.005950927734375
78377, 0.005645751953125
78378, 0.005950927734375
78379, 0.006103515625
78380, 0.00579833984375
78381, 0.006256103515625
78382, 0.006103515625
78383, 0.006256103515625
78384, 0.006103515625
78385, 0.00640869140625
78386, 0.006561279296875
78387, 0.00640869140625
78388, 0.00640869140625
78389, 0.00579833984375
78390, 0.005950927734375
78391, 0.00579833984375
78392, 0.00579833984375
78393, 0.006103515625
78394, 0.00640869140625
78395, 0.006256103515625
78396, 0.006256103515625
78397, 0.005950927734375
78398, 0.00640869140625
78399, 0.006103515625
78400, 0.006256103515625
78401, 0.00579833984375
78402, 0.006103515625
78403, 0.005950927734375
78404, 0.006256103515625
78405, 0.006256103515625
78406, 0.006103515625
78407, 0.006103515625
78408, 0.006103515625
78409, 0.00640869140625
78410, 0.006256103515625
78411, 0.006103515625
78412, 0.006256103515625
78413, 0.006103515625
78414, 0.005950927734375
78415, 0.006256103515625
78416, 0.00579833984375
78417, 0.006256103515625
78418, 0.005950927734375
78419, 0.00640869140625
78420, 0.006256103515625
78421, 0.006561279296875
78422, 0.005950927734375
78423, 0.005950927734375
78424, 0.006256103515625
78425, 0.006256103515625
78426, 0.006256103515625
78427, 0.006561279296875
78428, 0.006103515625
78429, 0.005950927734375
78430, 0.005950927734375
78431, 0.00579833984375
78432, 0.006103515625
78433, 0.006256103515625
78434, 0.006103515625
78435, 0.006103515625
78436, 0.00579833984375
78437, 0.006561279296875
78438, 0.005950927734375
78439, 0.006103515625
78440, 0.006103515625
78441, 0.00640869140625
78442, 0.006103515625
78443, 0.006256103515625
78444, 0.006103515625
78445, 0.00579833984375
78446, 0.006103515625
78447, 0.005950927734375
78448, 0.006103515625
78449, 0.006256103515625
78450, 0.006103515625
78451, 0.006256103515625
78452, 0.006256103515625
78453, 0.006256103515625
78454, 0.006256103515625
78455, 0.005950927734375
78456, 0.005950927734375
78457, 0.006103515625
78458, 0.006256103515625
78459, 0.005950927734375
78460, 0.006256103515625
78461, 0.00579833984375
78462, 0.005950927734375
78463, 0.006103515625
78464, 0.006256103515625
78465, 0.005950927734375
78466, 0.00640869140625
78467, 0.006561279296875
78468, 0.005950927734375
78469, 0.006103515625
78470, 0.006256103515625
78471, 0.006103515625
78472, 0.006103515625
78473, 0.005950927734375
78474, 0.00579833984375
78475, 0.00640869140625
78476, 0.006256103515625
78477, 0.00640869140625
78478, 0.005950927734375
78479, 0.006103515625
78480, 0.006103515625
78481, 0.006256103515625
78482, 0.006103515625
78483, 0.006103515625
78484, 0.00579833984375
78485, 0.006103515625
78486, 0.006256103515625
78487, 0.006256103515625
78488, 0.006103515625
78489, 0.00640869140625
78490, 0.006103515625
78491, 0.006103515625
78492, 0.00579833984375
78493, 0.00640869140625
78494, 0.00640869140625
78495, 0.005950927734375
78496, 0.006256103515625
78497, 0.00579833984375
78498, 0.00640869140625
78499, 0.00579833984375
78500, 0.006256103515625
78501, 0.006256103515625
78502, 0.00640869140625
78503, 0.006256103515625
78504, 0.006256103515625
78505, 0.006256103515625
78506, 0.005950927734375
78507, 0.006256103515625
78508, 0.006256103515625
78509, 0.006256103515625
78510, 0.006103515625
78511, 0.006256103515625
78512, 0.00579833984375
78513, 0.006256103515625
78514, 0.006256103515625
78515, 0.006103515625
78516, 0.006103515625
78517, 0.006256103515625
78518, 0.005950927734375
78519, 0.006103515625
78520, 0.00579833984375
78521, 0.006561279296875
78522, 0.00640869140625
78523, 0.006103515625
78524, 0.006103515625
78525, 0.005950927734375
78526, 0.006103515625
78527, 0.006256103515625
78528, 0.006256103515625
78529, 0.00579833984375
78530, 0.00640869140625
78531, 0.006256103515625
78532, 0.006256103515625
78533, 0.00640869140625
78534, 0.005950927734375
78535, 0.00579833984375
78536, 0.006256103515625
78537, 0.006103515625
78538, 0.00640869140625
78539, 0.005950927734375
78540, 0.006256103515625
78541, 0.006256103515625
78542, 0.00640869140625
78543, 0.00640869140625
78544, 0.006103515625
78545, 0.006103515625
78546, 0.00640869140625
78547, 0.00640869140625
78548, 0.006256103515625
78549, 0.006256103515625
78550, 0.005950927734375
78551, 0.006256103515625
78552, 0.00640869140625
78553, 0.005950927734375
78554, 0.006103515625
78555, 0.005950927734375
78556, 0.006103515625
78557, 0.006103515625
78558, 0.005950927734375
78559, 0.006256103515625
78560, 0.005950927734375
78561, 0.005950927734375
78562, 0.006256103515625
78563, 0.005950927734375
78564, 0.006103515625
78565, 0.00640869140625
78566, 0.005950927734375
78567, 0.005950927734375
78568, 0.006103515625
78569, 0.005950927734375
78570, 0.006103515625
78571, 0.00640869140625
78572, 0.006256103515625
78573, 0.00640869140625
78574, 0.006256103515625
78575, 0.005950927734375
78576, 0.005950927734375
78577, 0.006256103515625
78578, 0.005950927734375
78579, 0.00640869140625
78580, 0.00579833984375
78581, 0.005950927734375
78582, 0.006256103515625
